id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwrIPm2;uprIPm2;R2adj;NBobs_maille;NBobs_commune
2230;82138;Perville;82;76;248200016;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;1
2033;82139;Le Pin;82;76;248200016;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
1970;82140;Piquecos;82;76;200067122;maille;8,098871475;6,628338036;9,895650887;0,777211834;750;0
1995;82141;Pommevic;82;76;248200016;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;6
2604;82142;Pompignan;82;76;200066652;maille;9,155901308;7,583254842;11,05468964;0,81556902;585;33
2033;82143;Poupas;82;76;248200065;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
1970;82144;Puycornet;82;76;200067122;maille;8,098871475;6,628338036;9,895650887;0,777211834;750;4
1643;82145;Puygaillard-de-Quercy;82;76;200066884;epci;9,480381763;7,616035932;11,80110482;0,717131687;992;0
2033;82146;Puygaillard-de-Lomagne;82;76;248200065;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
1643;82147;Puylagarde;82;76;248200107;epci;8,146188291;6,535013451;10,15459022;0,717131687;992;3
1643;82148;Puylaroque;82;76;248200057;epci;8,451954947;6,740015329;10,59872106;0,717131687;992;6
1970;82149;R�alville;82;76;248200057;commune;7,905258613;6,460872021;9,67255094;0,777211834;750;101
1942;82150;Reyni�s;82;76;248200099;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;7
2230;82151;Roquecor;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;7
1995;82152;Saint-Aignan;82;76;200066322;epci;8,846802952;6,936840075;11,28264766;0,646835233;866;9
2230;82153;Saint-Amans-du-Pech;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
2230;82154;Saint-Amans-de-Pellagal;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
1643;82155;Saint-Antonin-Noble-Val;82;76;248200107;epci;8,146188291;6,535013451;10,15459022;0,717131687;992;26
1995;82156;Saint-Arroumex;82;76;200066322;epci;8,846802952;6,936840075;11,28264766;0,646835233;866;0
2230;82157;Saint-Beauzeil;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
2033;82158;Saint-Cirice;82;76;248200016;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
1643;82159;Saint-Cirq;82;76;248200057;epci;8,451954947;6,740015329;10,59872106;0,717131687;992;1
1995;82160;Saint-Clair;82;76;248200016;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;1
1970;82161;Saint-�tienne-de-Tulmont;82;76;200066884;commune;9,058239348;7,32803867;11,19695239;0,777211834;750;115
1643;82162;Saint-Georges;82;76;248200057;epci;8,451954947;6,740015329;10,59872106;0,717131687;992;0
2033;82163;Saint-Jean-du-Bouzet;82;76;248200065;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
2230;82164;Sainte-Juliette;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
2033;82165;Saint-Loup;82;76;248200016;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;10
2033;82166;Saint-Michel;82;76;248200016;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;2
1942;82167;Saint-Nauphary;82;76;248200099;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;23
1995;82168;Saint-Nazaire-de-Valentane;82;76;200040418;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;0
1995;82169;Saint-Nicolas-de-la-Grave;82;76;200066322;epci;8,846802952;6,936840075;11,28264766;0,646835233;866;109
1995;82170;Saint-Paul-d'Espis;82;76;248200016;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;4
1942;82171;Saint-Porquier;82;76;200066322;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;23
1643;82172;Saint-Projet;82;76;248200107;epci;8,146188291;6,535013451;10,15459022;0,717131687;992;1
2575;82173;Saint-Sardos;82;76;200066652;maille;7,999136852;6,539731891;9,784222266;0,729526784;833;97
1970;82174;Saint-Vincent-d'Aut�jac;82;76;248200057;maille;8,098871475;6,628338036;9,895650887;0,777211834;750;2
1995;82175;Saint-Vincent-Lespinasse;82;76;248200016;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;0
1942;82176;La Salvetat-Belmontet;82;76;200066884;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;15
2230;82177;Sauveterre;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
1779;82178;Saven�s;82;76;200066652;maille;8,345477359;6,629583414;10,50548549;0,753613682;1138;2
1643;82179;Septfonds;82;76;248200057;epci;8,451954947;6,740015329;10,59872106;0,717131687;992;124
1995;82180;S�rignac;82;76;248200065;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;0
2033;82181;Sistels;82;76;248200016;maille;7,548940051;5,690341641;10,01460009;0,697539261;677;0
2230;82182;Touffailles;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;2
2230;82183;Tr�jouls;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;0
1970;82184;Va�ssac;82;76;200066884;maille;8,098871475;6,628338036;9,895650887;0,777211834;750;7
2230;82185;Valeilles;82;76;200040418;maille;7,821559386;6,262168932;9,769265553;0,70001332;506;2
2033;82186;Valence;82;76;248200016;commune;8,596732392;6,479161558;11,40638448;0,697539261;677;476
1643;82187;Varen;82;76;248200107;epci;8,146188291;6,535013451;10,15459022;0,717131687;992;12
1942;82188;Varennes;82;76;200066652;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;2
1995;82189;Vazerac;82;76;200067122;maille;8,613329536;6,777012373;10,94722004;0,646835233;866;8
2651;82190;Verdun-sur-Garonne;82;76;200066652;commune;9,186177915;7,570064013;11,14731191;0,781315248;1016;482
1643;82191;Verfeil;82;76;248200107;epci;8,146188291;6,535013451;10,15459022;0,717131687;992;0
1942;82192;Verlhac-Tescou;82;76;200066884;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;0
2575;82193;Vigueron;82;76;248200065;maille;7,999136852;6,539731891;9,784222266;0,729526784;833;0
1942;82194;Villebrumier;82;76;200066652;maille;8,818453427;7,576947711;10,2633836;0,820663088;958;21
1970;82195;Villemade;82;76;248200099;maille;8,098871475;6,628338036;9,895650887;0,777211834;750;7
2442;83001;Les Adrets-de-l'Est�rel;83;93;200035319;maille;13,41583224;10,4617883;17,20399512;0,769069816;1038;99
2026;83002;Aiguines;83;93;200040210;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;6
2026;83003;Ampus;83;93;248300493;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;26
637;83004;Les Arcs;83;93;248300493;commune;12,3315019;9,832859871;15,46507742;0,796648249;619;619
2225;83005;Artignosc-sur-Verdon;83;93;200040210;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;0
2503;83006;Artigues;83;93;200040202;maille;10,64342276;8,062893911;14,04984975;0,663157518;642;12
2026;83007;Aups;83;93;200040210;commune;9,432248159;7,448224696;11,94476657;0,773904634;862;191
2442;83008;Bagnols-en-For�t;83;93;200004802;commune;12,56481555;9,800834998;16,10827953;0,769069816;1038;167
908;83009;Bandol;83;93;248300394;commune;16,09609812;11,88468927;21,79984422;0,710905742;1949;1949
2531;83010;Barg�me;83;93;248300493;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;0
2531;83011;Bargemon;83;93;248300493;commune;10,2793149;8,017828058;13,17867059;0,797002812;616;147
95;83012;Barjols;83;93;200040202;commune;9,695016965;8,026487549;11,71039678;0,816067832;712;709
2531;83013;La Bastide;83;93;248300493;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;2
2225;83014;Baudinard-sur-Verdon;83;93;200040210;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;12
2225;83015;Bauduen;83;93;200040210;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;4
603;83016;Le Beausset;83;93;248300394;commune;13,18366155;10,23411293;16,98329236;0,774678742;1381;1381
1793;83017;Belgentier;83;93;248300410;commune;11,53399394;8,959383313;14,84845682;0,748786999;1279;235
2537;83018;Besse-sur-Issole;83;93;248300550;commune;10,73767029;8,775333788;13,13882365;0,753306192;631;208
173;83019;Bormes-les-Mimosas;83;93;200027100;commune;14,57024692;10,63006076;19,97092021;0,726498195;802;802
2026;83020;Le Bourguet;83;93;200040210;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;2
2718;83021;Bras;83;93;200068104;commune;10,71251759;8,756504992;13,10546083;0,811352477;625;311
2531;83022;Brenon;83;93;200040210;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;0
363;83023;Brignoles;83;93;200068104;commune;11,87398743;9,991651397;14,1109384;0,801737036;4434;4434
2718;83025;Brue-Auriac;83;93;200040202;commune;10,42704761;8,536273199;12,73662631;0,811352477;625;201
2366;83026;Cabasse;83;93;248300550;commune;9,413808761;7,505693433;11,80700973;0,77488303;1059;163
2728;83027;La Cadi�re-d'Azur;83;93;248300394;commune;12,74015871;9,741089044;16,66257677;0,75235586;757;282
2531;83028;Callas;83;93;248300493;commune;10,27285108;8,00377163;13,18521744;0,797002812;616;182
2442;83029;Callian;83;93;200004802;commune;12,75653797;9,950889831;16,35323712;0,769069816;1038;237
2627;83030;Camps-la-Source;83;93;200068104;commune;9,751415377;7,570508359;12,56059664;0,777615701;521;186
1369;83031;Le Cannet-des-Maures;83;93;248300550;commune;11,9537597;9,481749395;15,07025392;0,74344496;1707;233
2170;83032;Carc�s;83;93;200068104;commune;10,07120917;7,981323651;12,7083249;0,765730885;774;307
2537;83033;Carnoules;83;93;248300550;commune;11,03007756;9,02398962;13,48213109;0,753306192;631;332
358;83034;Carqueiranne;83;93;248300543;commune;15,23783297;11,84202109;19,60742612;0,803718666;1254;1254
2728;83035;Le Castellet;83;93;248300394;commune;13,18876641;10,05207332;17,30424697;0,75235586;757;224
1231;83036;Cavalaire-sur-Mer;83;93;200036077;commune;16,47368754;13,85718835;19,58423127;0,925444147;2395;2395
2385;83037;La Celle;83;93;200068104;maille;11,45136511;9,083695385;14,43616912;0,823174984;654;38
2026;83038;Ch�teaudouble;83;93;248300493;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;13
95;83039;Ch�teauvert;83;93;200068104;maille;10,53241347;8,6906115;12,76454868;0,816067832;712;3
2531;83040;Ch�teauvieux;83;93;200040210;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;0
2531;83041;Claviers;83;93;248300493;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;74
770;83042;Cogolin;83;93;200036077;commune;14,71221075;11,73538904;18,44413887;0,715031605;1944;1944
2587;83043;Collobri�res;83;93;200027100;commune;9,973674276;8,028876269;12,38955182;0,847374069;765;171
2531;83044;Comps-sur-Artuby;83;93;248300493;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;2
2718;83045;Correns;83;93;200068104;maille;10,01104772;8,163495156;12,27673619;0,811352477;625;47
2225;83046;Cotignac;83;93;200068104;commune;10,39844914;8,066561495;13,4044406;0,754346392;571;159
1257;83047;La Crau;83;93;248300543;commune;13,56153831;10,74933306;17,10946347;0,79805461;1090;1090
2730;83048;La Croix-Valmer;83;93;200036077;commune;17,15921821;11,90053895;24,74163321;0,584375663;591;363
469;83049;Cuers;83;93;200027100;commune;12,59986862;9,829760313;16,15061651;0,736246814;2386;1930
969;83050;Draguignan;83;93;248300493;commune;11,99844573;9,479443292;15,18683066;0,810713973;5916;5916
2691;83051;Entrecasteaux;83;93;200068104;maille;10,74127591;8,462270496;13,63404873;0,749079537;541;54
2503;83052;Esparron;83;93;200040202;maille;10,64342276;8,062893911;14,04984975;0,663157518;642;15
1793;83053;�venos;83;93;248300394;commune;13,22974095;10,29571639;16,99988995;0,748786999;1279;116
1322;83054;La Farl�de;83;93;248300410;commune;13,93220191;11,28042274;17,20735601;0,852209728;733;733
2442;83055;Fayence;83;93;200004802;commune;13,32386133;10,39391706;17,07972844;0,769069816;1038;466
254;83056;Figani�res;83;93;248300493;maille;11,65837888;9,255510186;14,68506819;0,781422485;823;92
2366;83057;Flassans-sur-Issole;83;93;248300550;commune;10,50575084;8,380895249;13,16933303;0,77488303;1059;304
2691;83058;Flayosc;83;93;248300493;commune;10,85528389;8,555883136;13,77265052;0,749079537;541;381
2627;83059;Forcalqueiret;83;93;200068104;commune;11,38190266;8,807814321;14,70826967;0,777615701;521;206
2225;83060;Fox-Amphoux;83;93;200040202;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;10
1299;83061;Fr�jus;83;93;200035319;commune;14,55496656;11,69569437;18,11325132;0,79259541;9719;9719
832;83062;La Garde;83;93;248300543;commune;12,87266444;9,878751772;16,7739299;0,774854109;2720;2720
2587;83063;La Garde-Freinet;83;93;200036077;commune;12,73780201;10,24691485;15,83419033;0,847374069;765;166
2385;83064;Gar�oult;83;93;200068104;commune;11,78226247;9,337147789;14,86767824;0,823174984;654;244
2730;83065;Gassin;83;93;200036077;commune;17,89774234;12,38981149;25,85424171;0,584375663;591;172
1627;83066;Ginasservis;83;93;200040202;commune;10,88114643;8,39637634;14,10124355;0,766480663;487;153
131;83067;Gonfaron;83;93;248300550;commune;10,96467159;8,667276317;13,87102692;0,788660584;517;517
1114;83068;Grimaud;83;93;200036077;commune;17,7640927;12,57675604;25,09096847;0,604822419;517;517
714;83069;Hy�res;83;93;248300543;commune;14,38055005;11,10083942;18,62924162;0,733775169;9610;9610
185;83070;Le Lavandou;83;93;200027100;commune;14,02724501;9,325436282;21,09966725;0,587877155;1035;1028
648;83071;La Londe-les-Maures;83;93;200027100;commune;14,82345888;11,71447439;18,75755802;0,783505122;1427;1427
805;83072;Lorgues;83;93;248300493;commune;11,11657414;8,416634117;14,68261764;0,768330095;994;994
33;83073;Le Luc;83;93;248300550;commune;11,43045571;9,066688036;14,41047903;0,749974793;1571;1571
2531;83074;La Martre;83;93;200040210;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;0
2587;83075;Les Mayons;83;93;248300550;maille;12,43036605;9,995505033;15,4583485;0,847374069;765;18
2750;83076;Mazaugues;83;93;200068104;maille;11,26468364;8,594840191;14,76386933;0,652385296;632;50
1793;83077;M�ounes-l�s-Montrieux;83;93;200068104;commune;11,00486595;8,569154085;14,13290896;0,748786999;1279;205
2225;83078;Moissac-Bellevue;83;93;200040210;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;3
2587;83079;La M�le;83;93;200036077;maille;12,43036605;9,995505033;15,4583485;0,847374069;765;95
2246;83080;Mons;83;93;200004802;maille;10,46699366;7,847071967;13,96163521;0,7670152;576;10
2023;83081;Montauroux;83;93;200004802;commune;13,26308504;10,67523922;16,47826539;0,809300169;721;313
2026;83082;Montferrat;83;93;248300493;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;55
2718;83083;Montfort-sur-Argens;83;93;200068104;maille;10,01104772;8,163495156;12,27673619;0,811352477;625;66
2225;83084;Montmeyan;83;93;200040202;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;25
254;83085;La Motte;83;93;248300493;commune;12,38818071;9,799031091;15,66144854;0,781422485;823;170
1091;83086;Le Muy;83;93;248300493;commune;12,15376738;9,711508933;15,21020704;0,794236157;903;903
2152;83087;Nans-les-Pins;83;93;200068104;commune;12,26621679;9,489973086;15,85463657;0,676649353;894;371
2385;83088;N�oules;83;93;200068104;commune;11,69831243;9,275569498;14,75386646;0,823174984;654;143
2503;83089;Olli�res;83;93;200068104;maille;10,64342276;8,062893911;14,04984975;0,663157518;642;28
26;83090;Ollioules;83;93;248300543;commune;12,3355644;9,514365299;15,9933053;0,753339157;1941;1941
1045;83091;Pierrefeu-du-Var;83;93;200027100;commune;10,97575903;9,040562354;13,32519832;0,836315274;481;481
2366;83092;Pignans;83;93;248300550;commune;10,02326356;7,995676312;12,56501744;0,77488303;1059;476
2152;83093;Plan-d'Aups-Sainte-Baume;83;93;200068104;maille;12,01453502;9,288246016;15,54104528;0,676649353;894;88
2587;83094;Le Plan-de-la-Tour;83;93;200036077;commune;14,73539215;11,82132527;18,36780367;0,847374069;765;315
1627;83095;Pontev�s;83;93;200040202;maille;10,10054973;7,819304586;13,04733736;0,766480663;487;0
225;83096;Pourcieux;83;93;200068104;maille;12,32794852;9,859745792;15,41401958;0,772198826;3249;61
2503;83097;Pourri�res;83;93;200068104;commune;12,07886131;9,138490043;15,96531702;0,663157518;642;265
1436;83098;Le Pradet;83;93;248300543;commune;13,19842172;10,28967177;16,92943563;0,750321015;1411;1411
1415;83099;Puget-sur-Argens;83;93;200035319;commune;13,79967331;11,20584038;16,9939047;0,759324966;766;766
469;83100;Puget-Ville;83;93;248300550;commune;11,72988295;9,132705538;15,06565097;0,736246814;2386;456
2730;83101;Ramatuelle;83;93;200036077;maille;18,11839657;12,56655756;26,12300883;0,584375663;591;56
2225;83102;R�gusse;83;93;200040210;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;22
1793;83103;Le Revest-les-Eaux;83;93;248300543;commune;12,8585209;10,01314974;16,51244255;0,748786999;1279;159
2605;83104;Rians;83;93;200040202;commune;10,68133682;8,04051938;14,18950081;0,718828652;635;322
2750;83105;Riboux;83;93;248300394;maille;11,26468364;8,594840191;14,76386933;0,652385296;632;9
2627;83106;Rocbaron;83;93;200068104;commune;11,70475718;9,050435403;15,13754141;0,777615701;521;129
949;83107;Roquebrune-sur-Argens;83;93;200035319;commune;14,07820861;11,05688158;17,92512258;0,745558141;1857;1857
2385;83108;La Roquebrussanne;83;93;200068104;commune;11,18189679;8,870736228;14,09520165;0,823174984;654;229
2531;83109;La Roque-Esclapon;83;93;248300493;maille;9,151928822;7,143070041;11,72574267;0,797002812;616;3
2750;83110;Rougiers;83;93;200068104;commune;12,31131413;9,389538537;16,14226888;0,652385296;632;317
2537;83111;Sainte-Anastasie-sur-Issole;83;93;200068104;maille;10,98269609;8,984101201;13,42589656;0,753306192;631;91
1478;83112;Saint-Cyr-sur-Mer;83;93;248300394;commune;14,82344422;11,60066157;18,9415489;0,796051015;1728;1728
1627;83113;Saint-Julien;83;93;200040202;maille;10,10054973;7,819304586;13,04733736;0,766480663;487;56
2503;83114;Saint-Martin-de-Palli�res;83;93;200040202;maille;10,64342276;8,062893911;14,04984975;0,663157518;642;4
1341;83115;Sainte-Maxime;83;93;200036077;commune;15,72536271;12,12358123;20,39719351;0,783476719;2333;2333
225;83116;Saint-Maximin-la-Sainte-Baume;83;93;200068104;commune;12,13083336;9,702237484;15,16733827;0,772198826;3249;3188
2442;83117;Saint-Paul-en-For�t;83;93;200004802;maille;13,41583224;10,4617883;17,20399512;0,769069816;1038;69
1271;83118;Saint-Rapha�l;83;93;200035319;commune;14,91952426;11,61339099;19,16685697;0,772117154;5870;5870
575;83119;Saint-Tropez;83;93;200036077;commune;25,16420133;13,24962837;47,79281431;0,492092494;603;603
2152;83120;Saint-Zacharie;83;93;200054807;commune;11,87929999;9,181564983;15,36968573;0,676649353;894;435
2026;83121;Salernes;83;93;248300493;commune;9,984203568;7,87982678;12,65057262;0,773904634;862;396
2026;83122;Les Salles-sur-Verdon;83;93;200040210;maille;9,165939367;7,235030442;11,61217567;0,773904634;862;3
839;83123;Sanary-sur-Mer;83;93;248300394;commune;15,15913842;11,95828745;19,2167548;0,814186288;2676;2676
2246;83124;Seillans;83;93;200004802;commune;12,06366673;9,043723652;16,0920502;0,7670152;576;179
2503;83125;Seillons-Source-d'Argens;83;93;200040202;commune;12,29747374;9,326389063;16,21504951;0,663157518;642;318
302;83126;La Seyne-sur-Mer;83;93;248300543;commune;12,89347266;10,35285067;16,05757125;0,754523381;15367;15367
2750;83127;Signes;83;93;248300394;commune;11,09109845;8,470512876;14,52243408;0,652385296;632;256
2225;83128;Sillans-la-Cascade;83;93;248300493;maille;9,543057986;7,405828918;12,29706448;0,754346392;571;13
